timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2020-01-02 00:16:36.387568;/expose/114141673;['In einer ruhigen, grünen Wohnstraße gelegenes Haus. Das Haus ist sehr gepflegt und hat einen schönen, nach Westen gehenden Garten. Es wird mit einer wirtschaftlichen Gas-Zentralheizung beheizt.', 'Pfiffig geschnittene, neuwertige 3-Zimmer- Wohnung. Die Wohnung wurde neu saniert: neuer Laminatboden, neue Zimmertüren neu gespachtelte und gestrichene Wände. Von der Küche gelangt man auf den West-Balkon. Von ihm hat man einen herrlichen weiten Blick ins Grüne. \r\n\r\n\r\nGepflegtes Bad mit Wanne. In der Wohnung gibt es eine offene Abstellkammer. Die helle Wohnung hat nur geringe Dachschrägen, sie machen die Wohnung gemütlich.\r\n\r\n\r\nDa das Haus nur 3 Etagen hat, braucht man nur 3 Treppen zu laufen, um ins Dachgeschoss zu gelangen.', 'Das Haus liegt in einer ruhigen grünen Wohnstraße. Geschäfte des täglichen Bedarfs und öffentliche Nahverkehrsmittel sind schnell erreicht. Zum Cospudener See ist es ebenfalls nicht weit.', 'Sämtliche Angaben dieses Exposes beruhen auf Informationen des Vermieters. Wir bitten um Verständnis dafür, dass wir für deren Richtigkeit keine Gewähr übernehmen können.\r\n\r\nDen Gesamtbestand unserer Immobilien finden Sie unter www.abakus-makler.de'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04249;51,3021098919649;12,324746788398325;false;n;y;n;399;2;14935796;y;mint_condition;001.14935796;n;B;energy_consumption;gas;3;disabled;y;21;n;;central_heating;13;wohnung_miete;no_information;0,active;;n;57.36;2;n;;3;3;4;13-08;no_information;https://pictures.immobilienscout24.de/listings/137296fe-5cf2-442d-8f3e-23199353fbcd-1328856075.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;3;12.66;3;Sachsen;Leipzig;Großzschocher;114141673;150;"Wilhelm-Michel-Stra&szlig;e";Wilhelm-Michel-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über Glasfaser;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;69.7;549;roof_storey;1910;1;04249
2020-01-02 00:16:42.310068;/expose/114133840;['Willkommen im QUARTIER BONAPPARTE\r\rEntdecken Sie eine erfrischende Mischung aus historischer Nachbarschaft und moderner Architektur. Vier moderne Stadtvillen mit einer anliegenden Tiefgarage und einer großzügigen Grünanlage faszinieren vom ersten Augenblick an.\r\r* Verteilt auf 4 Stadtvillen entstehen 31 hochwertige Wohnungen sowie 7 Penthouses\r* 10 verschiedene Grundrisstypen mit viel Raum zum Entspannen und Spielen\r* Bezugsfertig zum 01.03.2020\r\r', '3 Zimmer im Penthouse  | Solarthermie | umlaufende Terrasse | Echtholz-Parkett | Fußbodenheizung | offene Küche | modern & hochwertiges Badezimmer mit Badewanne | Einbauradio im Badezimmer mit AUX-Anschluss | gespachtelte Wände | helle Räume | bodentiefe Fenster mit 3fach Verglasung inkl. Außenrolläden |  | LED-Deckenspots im Flur & Badezimmer | TV & Internet Anschluss in allen Wohnräumen | Videosprechanlage | Tiefgarage mit Gebäudeanschluss | Lüftungsanlagen mit Wärmerückgewinnung | KfW 55 | Hausmeisterservice | \n\r2 Stellplätze zu je 75 EUR', '*Wohnen am Völkerschlachtdenkmal* rund um das südlich der Messestadt gelegene Domizil findet man alles, was für den täglichen Bedarf benötigt wird, z.B. Bäcker, Apotheke, Lebensmittelmarkt sowie viele andere Einzelhandels- und Dienstleistungsgeschäfte.\r\rEine infrastrukturelle Erschließung und die hervorragende Verkehrsanbindung machen das Quartier Bonapparte besonders attraktiv. \rPrager Straße 181 - 187 \r04299 Leipzig\r\rVilla Eugéne - HAUS 2', 'Das Angebotene Objekt befindet sich derzeit noch im Bau. Wir bitten um Ihr Verständnis, dass es sich bei den gezeigten Bildern um Referenzbilder vergleichbarer Wohnungen oder Unverbindlicher Visualisierungen handelt. \n\r\n\rWir freuen uns auf eine Besichtigung mit Ihnen. Rufen Sie gleich an. \n\rIhr LEWO-Team\n\r\n\r'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04299;51,3126845030108;12,415209879839361;false;n;y;y;1057.56;7;524857;y;first_time_use;001.524857;n;;energy_required;solar_heating:gas;3;;y;;n;;floor_heating;183;wohnung_miete;sophisticated;0,active;2019;y;88.13;4;y;1;3;3;;P181WE22;no_information;https://pictures.immobilienscout24.de/listings/b40fc732-4dde-4f54-879a-a604eafbfac8-1328759301.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;3.99;14.64;3.99;Sachsen;Leipzig;Stötteritz;114133840;259.98;Pragerstr.;Pragerstr.;;;;;;false;;;;;;;;;;;1317.54;penthouse;2019;9;04299
2020-01-02 00:16:43.208764;/expose/114122736;"[""Die 11-geschossige Wohnanlage wurde 1985 erbaut und 2017 generalsaniert. Die hochwertig sanierten Wohnungen verfügen über eine Vielfalt von Grundrissen. Von einer kleinen 1-Raum-Wohnung bis hin zu einer geräumigen 3-Raum-Wohnung ist in diesem Objekt alles vorhanden. Der ebenerdige Aufzug fährt bis in das 10. Wohngeschoss. Die Wohnungen verfügen teilweise über einen Balkon oder einer Loggia. Die barrierearme Ausstattung der Wohnung spricht besonders Senioren an. Im Erdgeschoss der Offenburger Straße 9-15 befinden sich die Begnungsstätte und Sozialstation der 'AWO'."", '- Aufzug\r\n- hochwertiger schadstofffreier Bodenbelag in modernem Design\r\n- neue, repräsentatvie Innentüren\r\n- einbruchhemmende Wohnungseingangstür\r\n- Decken sind gespachtelt, Wände mit Tapeten ausgestattet\r\n- modern ausgestattetes Bad mit bodengleicher Dusche\r\n- Fußbodenheizung, im Bad zusätzlicher Handtuchheizkörper\r\n- Waschmaschinenraum in der 9. Etage\r\n- alle Wohn- und Schlafräume verfügen über einen Kabelanschluss für Telefon, TV und Internet\r\n- Balkon', ""Mitten im Herzen von Grünau wohnen Sie unweit des Kulkwitzer Sees. Neben dem Schönauer Park und dem Robert-Koch-Park bietet Grünau attraktive Freizeitangebote zum Baden, Spazieren und andere zahlreiche sportliche Aktivitäten. Durch die Vielfalt diverser Bus-, Straßen- und S-Bahnlinien ist die Anbindung an andere Orte optimal. Die Dinge des täglichen Bedarfs erhalten Sie in den nahe gelegenen Einkaufscentern 'Allee-Center' und 'PEP-Center'. Verschiedene Gesundheitszentren mit Fach- und Allgemeinärzten, aber auch Physiotherapien, Apotheken und Sanitätshäusern ermöglichen eine solide und gesicherte Gesundheitsversorgung.""]";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04209;51,3214185373026;12,288698189539307;false;n;y;n;239.1;1;32969;y;refurbished;001.32969;y;;energy_required;district_heating;7;disabled;n;;n;16.5;central_heating;11;wohnung_miete;no_information;0,active;;n;23.91;1;n;;1;1;11;203/2/83__7317--193;negotiable;https://pictures.immobilienscout24.de/listings/b2139533-3d47-4036-b41b-5b7e958bbe9c-1328606113.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;14;3.28;10.05;3.28;Sachsen;Leipzig;Grünau_Mitte;114122736;48.8;Offenburger Str.;Offenburger_Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;69;;apartment;1985;4;04209
2020-01-02 00:16:49.118502;/expose/114140455;"['Diese großzügig geschnittene 4-Raum-Wohnung befindet sich in einem denkmalgeschützten Mehrfamilienhaus in Leipzig Zentrum-Nord. \n\nAlle Räumlichkeiten der Wohnung können vom Flur aus betreten werden - es gibt keine Durchgangszimmer.\n\nDas innenliegende Badezimmer ist mit hochwertigem Granit gefliest und sowohl mit einer Badewanne, als auch mit einer separaten Dusche ausgestattet. \n\nParkettböden in allen Wohn-und Schlafräumen sowie eine Fußbodenheizung sorgen für Gemütlichkeit.\n\nDer ca. 9 m² große Balkon lädt zum entspannen ein. Betreten kann er sowohl vom 4. Zimmer wie auch von der Wohnküche.', 'Die schicke Einbauküche kann vom Vormieter abgelöst werden.', 'Die Wohnung liegt im Leipziger Stadtteil Zentrum-Nord. Dieser zeichnet sich sowohl durch seine Nähe zum Leipziger Stadtzentrum, als auch seine Nähe zum Leipziger Zoo aus, welcher ein optimales Ausflugsziel für Ihre Familie darstellt. Des Weiteren ist die infrastrukturelle Anbindung hervorragend. Der Hauptbahnhof ist in wenigen Minuten fußläufig erreichbar, Haltestellen des öffentlichen Personennahverkehr befinden sich in unmittelbarer Umgebung der Wohnung. Einkaufsmöglichkeiten sich sowohl durch die &quot;Höfe am Brühl&quot;, als auch die &quot;Hauptbahnhof Promenaden&quot; gewährleistet.', 'Alle Informationen zur Datennutzung, Datenverarbeitung und Datenschutzrechten durch die GEWO Immobilien GmbH finden Sie auf unserer Website (www.gewo-leipzig.de/datenschutz).\nBitte senden Sie uns vor der Wohnungsbesichtigung keine Kopien von vertraulichen personenbezogenen Dokumenten wie z.B. Gehaltsabrechnungen oder Kopien von Ausweisdokumenten zu. Sollten Sie dies doch tun, so werden diese Dateien umgehend gelöscht.']";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04105;51,34987693311905;12,375699304340076;false;n;y;n;979.09;6;2526656;y;refurbished;001.2526656;y;;;;3;;n;;n;;no_information;15;wohnung_miete;normal;0,active;;n;111.26;5;n;;4;4;;EP15_WE10;no;https://pictures.immobilienscout24.de/listings/0fa0fc44-6c53-43f4-b7c0-91c55ed2a60c-1328842545.png/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;7;4.42;14.02;4.42;Sachsen;Leipzig;Zentrum_Nord;114140455;244.77;Ernst-Pinkert-Str.;Ernst-Pinkert-Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;1223.86;no_information;;;04105
2020-01-02 00:16:50.524310;/expose/114146369;['--- große, grüne Innenhöfe --- geschlossene Wohnscheiben --- gute Infrastruktur ---\n\n\n\n'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04205;51,32394789866551;12,272049830399279;false;n;y;n;295;1;11684;y;refurbished;001.11684;n;;;district_heating;3;disabled;n;1;n;;central_heating;54;wohnung_miete;no_information;0,active;1998;n;68.69;3;n;;3;3;;202/540/401;negotiable;https://pictures.immobilienscout24.de/listings/36753deb-0c81-48f3-b291-2e9ede98d16e-1342992815.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;3;2.88;null;2.88;Sachsen;Leipzig;Grünau_Nord;114146369;152;Uranusstr.;Uranusstr.;16 MBit/s;true;50 MBit/s;10 MBit/s;50 MBit/s;true;MagentaZuhause M Hybrid (2);web,email,bank,music,dl-ul,game,sd,mltstr,hd;über Hybrid;WITH_HYBRID;https://padlock.link/mmhy2;https://padlock.link/mmh2sa;telekom_layer_magenta_m_hybrid2;ONE_YEAR_FREE;2,4 MBit/s;;447;no_information;1982;4;04205
2020-01-02 00:16:56.454807;/expose/114148727;['Das Gebäude wurde im Jahr 1982 gebaut und 1996 modernisiert. Die 1- bis 4-Raum-Wohnungen sind für Jung und Alt geeignet und größenteils mit Balkonen ausgestattet.', 'Die Wohnung kann sofort bezogen werden. Die Wände und Decken sind Raufaserweiß. Das Bad ist gefliest und mit einer Wanne ausgestattet. Der großzügig geschnittene Flur bietet viel Stauraum. \r\nDer Balkon lädt zum Verweilen ein.', 'Neben dem Schönauer Park und dem Robert-Koch-Park, welche sich durch den Stadtteil erstrecken, bietet Grünau mit dem Kulkwitzer See ein attraktives Freizeitangebot zum Baden, Paddeln, Wasserski- und Radfahren. Mit der S-Bahn und den Straßenbahnlinien 1, 2 und 15 ist die Anbindung an den Leipziger Nahverkehr optimal. Komplettiert wird das Angebot durch diverse Buslinien, welche Grünau mit seinen benachbarten Stadtteilen sowie den Städten Markranstädt und Markkleeberg verbindet. Innerhalb von 15 Minuten befinden Sie sich in der Innenstadt. Zahlreiche allgemeinbildende Schulen und Kindertagesstätten, mehrere Sportvereine, Jugendtreffs, Bibliotheken, Skater- und Spielplätze und ein Kino gestalten den Stadtteil attraktiv und lebendig. Die kurzen Wege und die wenigen Straßen innerhalb der Wohnbebauung machen Grünau zu einem ruhigen, familien- und seniorenfreundlichen Stadtteil. Von Grünau-Nord ist es nur ein Katzensprung zum Kulkwitzer See. Auch kleinere Einkaufsmöglichkeiten sind fußläufig erreichbar.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04205;51,3238267183699;12,266448246876168;false;n;y;n;472.6;3;32969;y;modernized;001.32969;y;;energy_consumption;district_heating;5;disabled;n;;n;125;central_heating;72;wohnung_miete;no_information;0,active;;n;89.17;4;n;;3;3;6;160/2/34__6455--193;negotiable;https://pictures.immobilienscout24.de/listings/8cb5da23-d37a-4fb4-a2b5-2bf940379f21-1328953039.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;2.88;null;2.88;Sachsen;Leipzig;Grünau_Nord;114148727;92;Plovdiver Str.;Plovdiver_Str.;50 MBit/s;true;;;50 MBit/s;true;MagentaZuhause M;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/mm;https://padlock.link/iomm;telekom_layer_magenta_m;ONE_YEAR_FREE;10 MBit/s;85;;apartment;1982;4;04205
2020-01-02 00:16:57.355564;/expose/114140233;['Die Anfang der 30iger Jahre errichteten Häuser wurden in den Neunzigern umfassend saniert. In der gepflegten Wohnanlage fühlen sich alle Generationen wohl. Der Innenhof mit den anschließenden Einfamilienhäusern bietet unseren Mietern einen Blick ins Grüne.', 'Bodenbelag: Laminat\nBad mit Wanne und Fenster', 'Das Gebäude befindet sich in einer ruhigen, Seitenstraße hinter dem Rathaus im Stadtteil Wahren. \nIn wenigen Gehminuten ist der Auensee \nund der Leipziger Auewald, der von der Weißen Elster und Neuen Luppe durchflossen wird, erreichbar. Hier finden Sie die grüne Lunge von Leipzig.\n\nMit den Straßenbahnlinien 10 und 11 erreichen Sie in ca. 20 Min die Innenstadt!', 'MINDESTMIETDAUER: 12 Monate\n\nKeine Wohngemeinschaften. \n\nEin Keller wird zur unentgeltlichen Nutzung zur Verfügung gestellt.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04159;51,3750719776493;12,319579030881242;false;n;n;n;372;2;17293075;y;modernized;002.01008006526;y;;energy_consumption;gas;0;disabled;n;20015;n;65;gas_heating;12;wohnung_miete;normal;0,active;2016;n;62;3;n;;3;3;4;28;negotiable;https://pictures.immobilienscout24.de/listings/e3c9b5eb-2c17-4576-bf53-288f1f5877a5-1328848221.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;11;3.57;15.99;3.57;Sachsen;Leipzig;Wahren;114140233;65;"Wartenburgstra&szlig;e";Wartenburgstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;127;502;no_information;1027;1;04159
2020-01-02 00:17:03.314942;/expose/114139646;['- charmantes Altbauobjekt\r\n- vollunterkellertes Mehrfamilienhaus \r\n- stilvolle kompakte Mietbereiche\r\n- grüne Innenhöfe zwischen den Gebäuden', '- Wohnzimmer mit Parkettboden\r\n- neuer Laminatboden\r\n- neues Badezimmer\r\n- separate Küche\r\n- Balkon/ Wintergarten\r\n- Außenjalousien \r\n- Waschmaschienenanschluss in der Küche\r\n\r\nWir sanieren für Sie diese Wohnung. Bei den gezeigten Bildern handelt es sich um Referenzbilder vergleichbarer Wohnungen im Objekt.', '- Leipziger Norden \r\n- Stadtteil Gohlis\r\n- 4km bis Zentrum\r\n- zehn Minuten bis zur BAB14 \r\n- ÖPNV - Bus und Bahn - fußläufig erreichbar\r\n- Nahversorger und Gohlis-Arkaden in unmittelbarer Nähe', 'Weitere Wohnungsangebote können wir Ihnen bei Interesse selbstverständlich jederzeit unterbreiten. Wenden Sie sich dafür gern an unser Vermietungsteam unter 0341/33967-241 oder informieren sich über unsere Angebote auf www.tag-wohnen.de.\r\n \r\nWir halten unsere Angebote jederzeit aktuell. Zwischenzeitliche Vermietungen der inserierten Angebotswohnungen behalten wir uns jedoch selbstverständlich vor.\r\n \r\nEs wird ein Kündigungsausschluss für 24 Monate vereinbart.\r\n \r\nFür die Bewerbung um eine Wohnung der TAG Wohnen benötigen Sie folgende Unterlagen:\r\n- ausgefüllte und unterzeichnete Mieterselbstauskunft \r\n  (https://tag-wohnen.de/wp-content/uploads/Selbstauskunft-Formular.pdf)\r\n- Einkommensnachweise der letzten drei Monate oder Genehmigung öffentlicher Träger\r\n- aktuelle Ausweiskopien\r\n- Vorvermieterbescheinigung/Mietschuldenfreiheitsbescheinigung\r\nIn besonderen Fällen können besondere Sicherheiten wie Elternbürgschaften erforderlich werden.\r\n \r\nZiehen Sie mit Movinga in Ihr neues Zuhauses. Ihr Mietvertragsabschluss bei der TAG Wohnen sichert Ihnen einen Sonderrabatt von 10 Prozent auf Ihren Umzug mit Movinga.\r\n \r\nHinweise zum Datenschutz bei der TAG Wohnen & Service GmbH unter https://tag-wohnen.de/datenschutz.\r\nMit Ihrer Kontaktanfrage bestätigen Sie uns, dass Sie die Datenschutzhinweise zustimmend zur Kenntnis genommen haben.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04157;51,3634453137303;12,3765957823375;false;n;y;n;459;3;354358;y;refurbished;001.354358;y;;energy_consumption;gas;2;disabled;n;30;n;;central_heating;22a;wohnung_miete;no_information;0,active;1996;n;61.2;3;n;;3;3;5;40100_1054;yes;https://pictures.immobilienscout24.de/listings/b7d15d7f-e457-4a23-a3a5-d9918c11a974-1341728287.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;4.07;14.7;4.07;Sachsen;Leipzig;Gohlis_Mitte;114139646;104;Wilhelm-Sammet-Str.;Wilhelm-Sammet-Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;133;563;apartment;1934;1;04157
2020-01-02 00:17:04.228056;/expose/114121861;['Wohnen am Volkspark Kleinzschocher in unmittelbarer Nähe zum Cospudener See!\r\n\r\nHier bietet Ihnen die Firma Wohn&Wert Leipzig eine tolle 3-Zimmer-Wohnung im 2. Obergeschoss einer hochwertig sanierten Altbau-Wohnanlage mit Denkmalschutz. \r\n\r\n* großzügige 3-Zimmer-Wohnung mit Wintergarten, Tageslichtbad und Parkett\r\n* Wohnungsgrundriss mit vielen Möglichkeiten zur individuellen Gestaltung\r\n* Kunstofffenster mit Isolierverglasung\r\n* Highspeed-Internet technisch verfügbar\r\n* Kabelanschluss über den Anbieter Vodafone-Kabel Deutschland\r\n* zur Wohnung gehörender, trockener Keller in angemessener Größe\r\n* sehr gepflegter grüner Innenhof mit altem Baumbestand\r\n* Waschraum (Waschmaschinenanschluss) im Keller\r\n* kostenlose Parkmöglichkeiten sind  vor dem Haus vorhanden \r\n* moderne Haustechnik spart Ihre Nebenkosten \r\n* die Heizkosten können direkt durch eine effektive Gasetagenheizung selbst beeinflußt werden\r\n* Hausmeisterservice, Hausreinigung, mieterfreundliche, in Leipzig ansässige Hausverwaltung\r\n* das Haus wurde denkmalgerecht  saniert', 'Wintergarten\n* helle und großzügig geschnitte Wohnräume\r\n* Wohnungsgrundriss mit vielen Möglichkeiten zur individuellen Gestaltung\r\n* geräumige Wohnküche mit Fliesenfußboden, Fliesenspiegel und Zugang zum Wintergarten\r\n* sehr schmales Tageslichtbad mit Badewanne, Kristallspiegel und hellen Fliesen raumhoch gefliest \r\n* alle Wohnräume vom Flur aus begehbar, WG-Eignung\r\n* große Fenster mit Oberlichtern und tiefen Fensterbänken\r\n* hochwertiger Parkettfußboden in den Wohnräumen und im Flur\r\n* Wände tapeziert, weiß gestrichen, edle Innentüren\r\n* Kabelanschluss über Vodafone-KabelDeutschland\r\n* Highspeed-Internet technisch verfügbar\r\n* gut verteilte Steckdosen in ausreichender Anzahl', '* bevorzugte grüne Wohnlage im Stadtteil Großzschocher / Südwesten von Leipzig \r\n* verkehrsgünstige Lage und dennoch wohnen Sie in einer sehr ruhigen Nebenstraße\r\n* komplette Infrastruktur, vielfältige Einkaufsmöglichkeiten, Gastronomie und Freizeitmöglichkeiten (Entfernung zum Volkspark Kleinzschocher 700 m, Cospudener See 4 Kilometer, Stadtzentrum/Markt/Hauptbahnhof 7 Kilometer \r\n* gute Nahverkehrsanbindung ( Straßenbahnlinie 3) unmittelbarer Nähe\r\n* Banken, Post, Apotheke, Ärzte, Kindergärten und Schulen in wenigen Minuten zu Fuß erreichbar\r\n* Fernverkehrsanbindung: B2/A38: ca. 7 km, A14, Neue Messe, BMW-Werk: 15 km', 'Haben Sie Interesse? Dann vereinbaren Sie mit uns einen Besichtigungstermin!\r\n\r\nAllgemeine Angaben zu unseren Vermietungsobjekten: \r\nAlle Informationen zum Objekt, zu Wohn- und Nutzflächen sowie zu Preisen beruhen auf Angaben Dritter, für deren Richtigkeit wir keine Gewähr übernehmen können. Dennoch versichern wir Ihnen, dass alle Angaben nach bestem Wissen und Gewissen erfolgen - Irrtum oder zwischenzeitliche Vermietung des Objekts behalten wir uns vorsorglich vor. \r\nWir, die Fa. Wohn&Wert Leipzig e.K., sind mit der Vermietung dieser Immobilie beauftragt. Eine Mehrfachbeauftragung durch den Eigentümer zur Vermietung dieses Objekts ist möglich.\r\nBesuchen Sie uns auf unserer Internetseite www.wohnwert-leipzig.de und informieren Sie sich zu unseren anderen Angeboten.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04249;51,302568810854;12,32229349141799;false;n;y;n;416;3;16482623;y;mint_condition;002.01007329679;n;;;no_information;2;disabled;y;;n;;self_contained_central_heating;33;wohnung_miete;normal;0,active;;n;72.9;3;n;;3;3;3;wanzi33l2-5;no_information;https://pictures.immobilienscout24.de/listings/45a56c1f-abca-4786-946f-9282bbb912b9-1328593604.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;3;12.66;3;Sachsen;Leipzig;Großzschocher;114121861;168;"Anton-Zickmantel-Stra&szlig;e";Anton-Zickmantel-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über Glasfaser;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;584;apartment;2011;8;04249
2020-01-02 00:17:10.944710;/expose/114148724;"['Die grünen Innenhöfe geben dem 1977 erbauten Wohngebiet einen besonders kinderfreundlichen Charakter. Die 1- bis 4-Raum-Wohnungen sind ansprechend geschnitten und verfügen größtenteils über einen Balkon. Bei den zwischen 26 m² und 87 m² großen Wohnungen finden sowohl Singles und Paare als auch Familien das Richtige.', '- wird bezugsfertig hergerichtet (ca. 8-10 Wochen) \r\n- Wände und Decken Raufaser weiß\r\n- Bodenbelag in Laminatoptik \r\n- Bad mit Wanne und Fenster\r\n- Keller \r\n- Küche mit Fenster\r\n- Balkon', ""Unsere Objekte nördlich des Bahnhofs Thekla liegen im Herzen des Stadtteils. Egal, ob Sie schnell in die Innenstadt oder als Pendler zur Messe, zu BMW, Porsche oder in den Wurzener Raum wollen - dank der guten Anbindung mit öffentlichen Verkehrsmitteln, der Bundesstraße B 2 und der Autobahn A 14 sind Sie schnell an Ihrem Ziel. Der 'Bagger' und die Parthe befinden sich in unmittelbarer Umgebung. Hier können Sie wunderbar entspannen.""]";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04349;51,3749059621401;12,433800401980692;false;n;y;n;328.83;2;32969;y;well_kept;001.32969;y;;energy_consumption;district_heating;4;disabled;n;;n;70;central_heating;22;wohnung_miete;no_information;0,active;;n;63.85;3;n;;3;3;5;119/1/10__4167--193;negotiable;https://pictures.immobilienscout24.de/listings/ad9cdb6b-6a5c-46e9-9792-81c2b2f0aebb-1328952957.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;3;10.23;3;Sachsen;Leipzig;Thekla;114148724;73;Sosaer Str.;Sosaer_Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;145;;apartment;1977;3;04349
